700	918
700	974
701	201
701	319
701	471
701	562
701	605
701	631
701	696
701	704
701	796
701	849
702	112
702	295
702	437
702	586
702	607
702	720
702	779
702	815
702	952
702	983
703	14
703	134
703	253
703	428
703	468
703	483
703	627
703	650
703	766
703	814
704	52
704	134
704	253
704	367
704	511
704	530
704	558
704	572
704	599
704	701
705	24
705	137
705	310
705	491
705	660
705	713
705	722
705	763
705	824
705	932
706	268
706	282
706	292
706	310
706	460
706	715
706	763
706	797
706	833
706	910
707	61
707	108
707	288
707	347
707	371
707	483
707	696
707	699
707	745
707	842
708	154
708	223
708	297
708	356
708	426
708	567
708	576
708	946
708	954
708	969
709	55
709	104
709	218
709	311
709	441
709	743
709	885
709	896
709	902
709	987
710	32
710	100
710	282
710	392
710	445
710	461
710	732
710	843
710	868
710	948
711	63
711	158
711	179
711	219
711	414
711	559
711	563
711	726
711	872
711	966
712	62
712	124
712	201
712	253
712	431
712	558
712	572
712	724
712	728
712	745
713	527
713	593
713	705
713	723
713	775
713	829
713	923
713	928
713	947
713	979
714	244
714	335
714	464
714	591
714	651
714	655
714	740
714	805
714	840
714	960
715	190
715	347
715	507
715	556
715	560
715	706
715	797
715	824
715	891
715	973
716	46
716	161
716	204
716	223
716	299
716	302
716	520
716	666
716	856
716	976
717	152
717	208
717	263
717	300
717	616
717	817
717	963
717	972
717	974
717	999
718	107
718	214
718	409
718	593
718	625
718	772
718	775
718	786
718	829
718	996
719	84
719	93
719	220
719	386
719	596
719	668
719	841
719	870
719	872
719	880
720	3
720	92
720	150
720	256
720	324
720	364
720	390
720	702
720	817
720	918
721	90
721	126
721	276
721	384
721	396
721	625
721	786
721	923
721	947
721	979
722	24
722	197
722	313
722	331
722	388
722	548
722	641
722	705
722	792
722	824
723	90
723	107
723	205
723	332
723	442
723	585
723	593
723	713
723	979
723	982
724	344
724	466
724	468
724	508
724	599
724	712
724	799
724	807
724	819
724	962
725	7
725	131
725	189
725	321
725	474
725	556
725	647
725	687
725	955
725	980
726	16
726	93
726	158
726	261
726	348
726	405
726	467
726	711
726	872
726	941
727	70
727	102
727	268
727	279
727	561
727	580
727	667
727	809
727	848
727	973
728	117
728	119
728	218
728	401
728	498
728	550
728	712
728	762
728	933
728	969
729	47
729	75
729	130
729	402
729	411
729	467
729	581
729	588
729	592
729	856
730	56
730	94
730	196
730	286
730	447
730	654
730	662
730	752
730	865
730	883
731	30
731	37
731	105
731	298
731	499
731	581
731	686
731	809
731	856
731	990
732	95
732	138
732	654
732	710
732	738
732	752
732	761
732	884
732	890
732	951
733	10
733	19
733	30
733	135
733	321
733	637
733	677
733	743
733	810
733	997
734	80
734	226
734	261
734	323
734	415
734	475
734	476
734	510
734	529
734	682
735	216
735	224
735	242
735	364
735	480
735	595
735	602
735	747
735	809
735	888
736	66
736	154
736	582
736	621
736	624
736	657
736	769
736	862
736	911
736	916
737	102
737	190
737	192
737	263
737	270
737	345
737	672
737	685
737	794
737	977
738	32
738	94
738	159
738	372
738	505
738	600
738	645
738	732
738	930
738	954
739	102
739	114
739	158
739	383
739	425
739	541
739	565
739	580
739	680
739	876
740	211
740	406
740	416
740	481
740	603
740	634
740	651
740	714
740	778
740	862
741	18
741	335
741	416
741	542
741	573
741	628
741	851
741	881
741	912
741	936
742	21
742	27
742	45
742	274
742	293
742	588
742	602
742	637
742	658
742	852
743	75
743	273
743	312
743	394
743	509
743	571
743	638
743	709
743	733
743	877
744	89
744	112
744	142
744	233
744	264
744	474
744	570
744	603
744	765
744	800
745	62
745	456
745	512
745	519
745	530
745	627
745	707
745	712
745	796
745	822
746	125
746	333
746	338
746	463
746	482
746	513
746	591
746	816
746	840
746	912
747	71
747	118
747	280
747	470
747	509
747	516
747	534
747	735
747	935
747	997
748	392
748	419
748	445
748	461
748	484
748	612
748	645
748	752
748	843
748	942
749	12
749	29
749	160
749	201
749	349
749	450
749	483
749	530
749	627
749	962
750	164
750	183
750	414
750	430
750	546
750	664
750	668
750	841
750	901
750	943
751	133
751	193
751	372
751	392
751	461
751	620
751	654
751	752
751	890
751	930
752	23
752	53
752	138
752	159
752	612
752	649
752	730
752	732
752	748
752	751
753	99
753	118
753	359
753	561
753	602
753	897
753	904
753	906
753	939
753	978
754	52
754	77
754	78
754	89
754	104
754	134
754	307
754	376
754	558
754	780
755	102
755	210
755	434
755	561
755	580
755	623
755	777
755	789
755	873
755	908
756	60
756	110
756	116
756	260
756	339
756	419
756	847
756	884
756	930
756	965
757	72
757	190
757	270
757	327
757	345
757	680
757	848
757	910
757	915
757	953
758	12
758	13
758	52
758	160
758	201
758	349
758	468
758	483
758	821
758	888
759	69
759	74
759	199
759	393
759	457
759	540
759	559
759	596
759	694
759	1000
760	42
760	154
760	436
760	479
760	520
760	545
760	657
760	818
760	887
760	954
761	296
761	367
761	649
761	662
761	732
761	792
761	937
761	945
761	948
761	992
762	55
762	144
762	235
762	308
762	473
762	652
762	728
762	831
762	846
762	966
763	70
763	210
763	292
763	526
763	549
763	561
763	672
763	705
763	706
763	895
764	4
764	232
764	285
764	534
764	547
764	592
764	638
764	677
764	870
764	960
765	129
765	295
765	329
765	455
765	518
765	556
765	607
765	693
765	744
765	831
766	166
766	172
766	174
766	181
766	460
766	490
766	697
766	700
766	703
766	963
767	28
767	91
767	200
767	335
767	389
767	477
767	555
767	622
767	869
767	991
768	65
768	101
768	173
768	240
768	287
768	398
768	494
768	669
768	790
768	816
769	66
769	212
769	426
769	469
769	479
769	582
769	736
769	911
769	954
769	976
770	29
770	120
770	170
770	194
770	266
770	503
770	863
770	922
770	961
770	998
771	16
771	84
771	103
771	164
771	690
771	694
771	841
771	878
771	901
771	943
772	20
772	50
772	362
772	365
772	527
772	585
772	718
772	857
772	919
772	996
773	101
773	189
773	245
773	248
773	295
773	429
773	437
773	454
773	669
773	871
774	22
774	86
774	268
774	370
774	495
774	529
774	672
774	692
774	839
774	891
775	107
775	281
775	320
775	336
775	362
775	593
775	713
775	718
775	923
775	996
776	43
776	172
776	191
776	206
776	355
776	390
776	521
776	684
776	968
776	999
777	76
777	102
777	186
777	425
777	434
777	442
777	692
777	755
777	794
777	876
778	28
778	230
778	244
778	333
778	377
778	740
778	823
778	926
778	927
778	991
779	26
779	48
779	129
779	245
779	278
779	398
779	413
779	518
779	560
779	702
780	92
780	124
780	212
780	288
780	508
780	539
780	754
780	795
780	842
780	853
781	21
781	37
781	41
781	47
781	88
781	492
781	677
781	812
781	935
781	947
782	18
782	23
782	72
782	94
782	110
782	146
782	196
782	505
782	847
782	957
783	163
783	189
783	346
783	412
783	602
783	603
783	693
783	898
783	952
783	983
784	319
784	379
784	404
784	483
784	562
784	670
784	699
784	795
784	913
784	921
785	42
785	46
785	97
785	165
785	302
785	479
785	505
785	545
785	576
785	916
786	53
786	281
786	317
786	391
786	449
786	718
786	721
786	829
786	919
786	994
787	128
787	186
787	189
787	228
787	350
787	473
787	498
787	504
787	575
787	933
788	278
788	315
788	379
788	432
788	552
788	604
788	664
788	815
788	836
788	967
789	24
789	31
789	49
789	72
789	76
789	269
789	405
789	425
789	755
789	848
790	38
790	142
790	258
790	329
790	330
790	455
790	649
790	693
790	768
790	800
791	74
791	75
791	170
791	287
791	306
791	552
791	556
791	647
791	813
791	836
792	72
792	462
792	526
792	613
792	641
792	722
792	761
792	802
792	824
792	839
793	17
793	69
793	80
793	149
793	393
793	642
793	690
793	825
793	900
793	996
794	31
794	86
794	109
794	342
794	541
794	623
794	737
794	777
794	891
794	971
795	8
795	64
795	131
795	291
795	466
795	512
795	597
795	599
795	780
795	784
796	77
796	260
796	371
796	376
796	428
796	466
796	701
796	745
796	842
796	957
797	31
797	183
797	292
797	313
797	342
797	706
797	715
797	910
797	932
797	953
798	88
798	300
798	423
798	592
798	636
798	637
798	686
798	852
798	897
798	970
799	62
799	201
799	212
799	243
799	344
799	511
799	696
799	724
799	801
799	1000
800	29
800	73
800	140
800	142
800	295
800	335
800	664
800	744
800	790
800	998
801	156
801	213
801	371
801	385
801	530
801	599
801	605
801	699
801	799
801	849
802	63
802	268
802	407
802	420
802	617
802	646
802	792
802	891
802	924
802	953
803	202
803	224
803	274
803	280
803	298
803	410
803	584
803	593
803	882
803	888
804	3
804	121
804	172
804	324
804	390
804	445
804	460
804	659
804	838
804	920
805	67
805	238
805	384
805	435
805	449
805	675
805	714
805	934
805	951
805	982
806	129
806	265
806	427
806	470
806	518
806	604
806	607
806	647
806	898
806	905
807	14
807	307
807	319
807	431
807	532
807	539
807	724
807	814
807	879
807	989
808	157
808	203
808	224
808	298
808	341
808	402
808	551
808	616
808	679
808	894
809	4
809	27
809	44
809	273
809	569
809	727
809	731
809	735
809	822
809	837
810	9
810	51
810	248
810	259
810	274
810	328
810	497
810	601
810	670
810	733
811	57
811	200
811	378
811	396
811	416
811	481
811	522
811	622
811	814
811	936
812	169
812	321
812	359
812	480
812	602
812	625
812	676
812	781
812	822
812	897
813	112
813	155
813	318
813	329
813	455
813	538
813	570
813	664
813	791
813	933
814	14
814	291
814	349
814	431
814	599
814	635
814	703
814	807
814	811
814	921
815	1
815	74
815	133
815	163
815	295
815	454
815	604
815	702
815	788
815	874
816	38
816	239
816	315
816	329
816	436
816	454
816	746
816	768
816	864
816	871
817	390
817	430
817	577
817	684
817	695
817	697
817	717
817	720
817	893
817	972
818	154
818	288
818	334
818	479
818	520
818	545
818	576
818	624
818	760
818	976
819	109
819	186
819	218
819	228
819	234
819	385
819	387
819	724
819	889
819	987
820	197
820	200
820	215
820	303
820	464
820	485
820	542
820	618
820	655
820	926
821	25
821	450
821	453
821	558
821	605
821	650
821	758
821	879
821	950
821	962
822	484
822	523
822	658
822	671
822	679
822	745
822	809
822	812
822	856
822	997
823	151
823	155
823	206
823	235
823	343
823	406
823	628
823	691
823	778
823	927
824	76
824	137
824	342
824	491
824	688
824	705
824	715
824	722
824	792
824	876
825	16
825	158
825	164
825	195
825	348
825	393
825	405
825	430
825	668
825	793
826	93
826	261
826	272
826	348
826	563
826	596
826	608
826	841
826	935
826	943
827	395
827	425
827	446
827	499
827	534
827	609
827	670
827	882
827	906
827	990
828	176
828	181
828	316
828	478
828	491
828	564
828	838
828	918
828	968
828	999
829	67
829	205
829	243
829	317
829	332
829	713
829	718
829	786
829	934
829	982
830	46
830	165
830	204
830	223
830	286
830	334
830	520
830	576
830	908
830	999
831	40
831	117
831	357
831	424
831	504
831	553
831	762
831	765
831	896
831	944
832	149
832	164
832	330
832	415
832	476
832	559
832	850
832	901
832	956
832	1000
833	33
833	76
833	190
833	309
833	310
833	408
833	584
833	667
833	706
833	873
834	47
834	224
834	298
834	328
834	409
834	581
834	590
834	630
834	958
834	978
835	71
835	237
835	259
835	280
835	361
835	394
835	570
835	638
835	904
835	970
836	163
836	331
836	453
836	604
836	788
836	791
836	859
836	886
836	958
836	967
837	41
837	173
837	203
837	216
837	394
837	423
837	571
837	632
837	809
837	940
838	92
838	161
838	166
838	247
838	452
838	478
838	606
838	804
838	828
838	959
839	22
839	33
839	34
839	433
839	565
839	639
839	774
839	792
839	864
839	977
840	200
840	227
840	352
840	391
840	406
840	566
840	714
840	746
840	900
840	985
841	80
841	214
841	226
841	272
841	690
841	719
841	750
841	771
841	826
841	878
842	8
842	19
842	168
842	432
842	539
842	627
842	707
842	780
842	796
842	938
843	23
843	32
843	60
843	392
843	421
843	438
843	612
843	710
843	748
843	992
844	35
844	66
844	97
844	154
844	302
844	458
844	520
844	698
844	898
844	916
845	137
845	217
845	309
845	342
845	388
845	526
845	617
845	673
845	876
845	923
846	117
846	186
846	262
846	385
846	441
846	494
846	504
846	516
846	629
846	762
847	18
847	56
847	116
847	196
847	438
847	550
847	574
847	756
847	782
847	937
848	22
848	70
848	442
848	558
848	560
848	672
848	727
848	757
848	789
848	903
849	61
849	64
849	201
849	288
849	466
849	497
849	501
849	701
849	801
849	913
850	164
850	220
850	351
850	476
850	642
850	671
850	832
850	941
850	943
850	1000
851	271
851	335
851	396
851	403
851	406
851	610
851	741
851	919
851	927
851	936
852	98
852	99
852	194
852	306
852	515
852	609
852	742
852	798
852	939
852	970
853	156
853	187
853	198
853	404
853	456
853	508
853	597
853	780
853	872
853	938
854	27
854	99
854	228
854	380
854	484
854	499
854	523
854	524
854	584
854	679
855	141
855	191
855	377
855	381
855	564
855	578
855	579
855	683
855	684
855	893
856	274
856	410
856	636
856	716
856	729
856	731
856	822
856	888
856	904
856	990
857	26
857	48
857	65
857	266
857	453
857	502
857	544
857	633
857	772
857	984
858	35
858	161
858	165
858	208
858	458
858	520
858	657
858	698
858	931
858	993
859	173
859	287
859	412
859	453
859	586
859	600
859	669
859	836
859	866
859	874
860	262
860	277
860	336
860	350
860	357
860	411
860	498
860	501
860	553
860	875
861	80
861	93
861	164
861	220
861	459
861	475
861	529
861	546
861	562
861	872
862	82
862	151
862	206
862	215
862	230
862	250
862	418
862	522
862	736
862	740
863	26
863	83
863	173
863	287
863	437
863	444
863	454
863	586
863	770
863	896
864	7
864	182
864	221
864	306
864	314
864	647
864	661
864	816
864	839
864	952
865	196
865	304
865	445
865	447
865	473
865	506
865	730
865	890
865	948
865	965
866	120
866	155
866	233
866	393
866	398
866	436
866	502
866	665
866	859
866	967
867	45
867	109
867	144
867	153
867	241
867	575
867	889
867	896
867	903
867	966
868	18
868	56
868	339
868	367
868	574
868	710
868	884
868	890
868	926
868	965
869	200
869	215
869	230
869	389
869	463
869	573
869	590
869	591
869	767
869	912
870	47
870	75
870	118
870	171
870	237
870	252
870	259
870	497
870	719
870	764
871	195
871	330
871	448
871	556
871	569
871	647
871	773
871	816
871	925
871	955
872	127
872	207
872	459
872	711
872	719
872	726
872	853
872	861
872	901
872	949
873	79
873	192
873	342
873	407
873	408
873	423
873	639
873	755
873	833
873	973
874	60
874	142
874	432
874	444
874	472
874	538
874	568
874	815
874	859
874	955
875	148
875	246
875	385
875	387
875	428
875	429
875	465
875	587
875	860
875	966
876	70
876	80
876	399
876	408
876	433
876	648
876	739
876	777
876	824
876	845
877	171
877	236
877	378
877	380
877	446
877	547
877	588
877	676
877	743
877	939
878	164
878	199
878	226
878	301
878	341
878	386
878	510
878	694
878	771
878	841
879	25
879	78
879	134
879	198
879	369
879	400
879	572
879	599
879	807
879	821
880	17
880	127
880	164
880	375
880	415
880	465
880	608
880	719
880	949
880	1000
881	82
881	145
881	325
881	333
881	378
881	403
881	440
881	485
881	691
881	741
882	51
882	98
882	171
882	232
882	518
882	532
882	543
882	549
882	803
882	827
883	87
883	94
883	100
883	146
883	419
883	506
883	662
883	676
883	688
883	730
884	39
884	116
884	196
884	296
884	339
884	392
884	695
884	732
884	756
884	868
885	144
885	241
885	311
885	350
885	411
885	429
885	494
885	680
885	709
885	944
886	129
886	136
886	147
886	166
886	233
886	306
886	397
886	448
886	836
886	898
887	161
887	254
887	297
887	357
887	479
887	576
887	666
887	760
887	908
887	931
888	236
888	298
888	361
888	402
888	492
888	735
888	758
888	803
888	856
888	904
889	424
889	465
889	482
889	498
889	504
889	629
889	678
889	819
889	867
889	969
890	18
890	60
890	94
890	313
890	461
890	732
890	751
890	865
890	868
890	948
891	86
891	420
891	495
891	541
891	548
891	715
891	774
891	794
891	802
891	915
892	68
892	74
892	83
892	101
892	129
892	155
892	318
892	397
892	544
892	912
893	82
893	121
893	122
893	175
893	263
893	451
893	589
893	817
893	855
893	999
894	130
894	255
894	395
894	551
894	602
894	638
894	686
894	808
894	906
894	907
895	70
895	137
895	217
895	328
895	528
895	641
895	646
895	763
895	971
895	977
896	11
896	109
896	277
896	350
896	401
896	652
896	709
896	831
896	863
896	867
897	10
897	44
897	98
897	143
897	265
897	416
897	616
897	753
897	798
897	812
898	120
898	132
898	278
898	305
898	318
898	783
898	806
898	844
898	886
898	952
899	50
899	76
899	90
899	229
899	238
899	255
899	276
899	417
899	919
899	979
900	199
900	219
900	261
900	301
900	405
900	476
900	529
900	642
900	793
900	840
901	80
901	127
901	199
901	529
901	627
901	694
901	750
901	771
901	832
901	872
902	46
902	109
902	153
902	186
902	234
902	424
902	465
902	575
902	709
902	969
903	102
903	368
903	434
903	491
903	507
903	535
903	613
903	673
903	848
903	867
904	169
904	394
904	477
904	584
904	659
904	753
904	835
904	856
904	888
904	958
905	1
905	221
905	245
905	315
905	330
905	470
905	669
905	806
905	925
905	977
906	73
906	75
906	402
906	509
906	537
906	588
906	658
906	753
906	827
906	894
907	71
907	130
907	191
907	224
907	360
907	524
907	531
907	536
907	584
907	894
908	204
908	223
908	286
908	334
908	426
908	533
908	666
908	755
908	830
908	887
909	205
909	214
909	244
909	281
909	384
909	443
909	527
909	682
909	928
909	996
910	370
910	408
910	435
910	561
910	641
910	648
910	706
910	757
910	797
910	973
911	42
911	77
911	286
911	302
911	426
911	458
911	469
911	624
911	736
911	769
912	227
912	378
912	440
912	463
912	481
912	555
912	741
912	746
912	869
912	892
913	89
913	168
913	169
913	187
913	456
913	496
913	594
913	635
913	784
913	849
914	6
914	43
914	174
914	178
914	208
914	219
914	257
914	578
914	695
914	972
915	79
915	192
915	442
915	613
915	639
915	648
915	654
915	757
915	891
915	981
916	42
916	204
916	334
916	452
916	533
916	657
916	736
916	785
916	844
916	976
917	29
917	68
917	101
917	140
917	289
917	398
917	518
917	666
917	922
917	998
918	96
918	181
918	363
918	422
918	579
918	684
918	700
918	720
918	828
918	920
919	53
919	126
919	229
919	443
919	449
919	611
919	772
919	786
919	851
919	899
920	225
920	355
920	366
920	460
920	589
920	606
920	697
920	804
920	918
920	968
921	8
921	14
921	113
921	160
921	404
921	417
921	619
921	784
921	814
921	950
922	112
922	283
922	331
922	436
922	448
922	502
922	640
922	770
922	917
922	937
923	362
923	435
923	593
923	625
923	682
923	713
923	721
923	775
923	845
923	979
924	24
924	33
924	177
924	190
924	270
924	462
924	498
924	548
924	660
924	802
925	68
925	239
925	289
925	306
925	331
925	631
925	634
925	871
925	905
925	952
926	57
926	206
926	244
926	333
926	416
926	485
926	628
926	778
926	820
926	868
927	50
927	82
927	91
927	184
927	522
927	618
927	691
927	778
927	823
927	851
928	90
928	214
928	417
928	435
928	500
928	675
928	713
928	909
928	978
928	982
929	82
929	105
929	112
929	303
929	335
929	358
929	381
929	396
929	557
929	674
930	116
930	167
930	372
930	419
930	506
930	612
930	620
930	738
930	751
930	756
931	85
931	140
931	204
931	254
931	334
931	353
931	458
931	567
931	858
931	887
932	22
932	66
932	347
932	383
932	507
932	525
932	541
932	598
932	705
932	797
933	144
933	267
933	294
933	421
933	422
933	587
933	728
933	787
933	813
933	966
934	53
934	107
934	139
934	229
934	255
934	443
934	500
934	585
934	805
934	829
935	27
935	37
935	71
935	480
935	515
935	524
935	549
935	747
935	781
935	826
936	303
936	332
936	333
936	338
936	406
936	416
936	464
936	741
936	811
936	851
937	54
937	95
937	339
937	400
937	419
937	761
937	847
937	922
937	957
937	992
938	36
938	124
938	156
938	198
938	243
938	354
938	379
938	530
938	842
938	853
939	328
939	337
939	446
939	527
939	571
939	581
939	584
939	753
939	852
939	877
940	4
940	143
940	236
940	361
940	409
940	423
940	493
940	547
940	584
940	837
941	16
941	84
941	459
941	537
941	596
941	608
941	642
941	668
941	726
941	850
942	23
942	56
942	87
942	94
942	138
942	367
942	535
942	630
942	649
942	748
943	17
943	63
943	67
943	149
943	219
943	690
943	750
943	771
943	826
943	850
944	55
944	167
944	185
944	218
944	234
944	411
944	448
944	587
944	831
944	885
945	23
945	60
945	258
945	419
945	438
945	447
945	649
945	654
945	761
945	957
946	46
946	81
946	108
946	334
946	545
946	621
946	666
946	708
946	954
946	976
947	50
947	90
947	320
947	362
947	365
947	611
947	713
947	721
947	781
947	994
948	159
948	304
948	505
948	620
948	649
948	710
948	761
948	865
948	890
948	986
949	16
949	386
949	415
949	459
949	475
949	694
949	872
949	880
949	953
949	956
950	13
950	14
950	61
950	108
950	288
950	501
950	668
950	821
950	921
950	989
951	205
951	231
951	417
951	449
951	611
951	625
951	675
951	732
951	805
951	994
952	152
952	189
952	264
952	631
952	702
952	783
952	864
952	898
952	925
952	983
953	24
953	79
953	192
953	433
953	626
953	757
953	797
953	802
953	949
953	971
954	302
954	334
954	576
954	582
954	708
954	738
954	760
954	769
954	946
954	993
955	38
955	120
955	142
955	153
955	453
955	488
955	725
955	871
955	874
955	961
956	49
956	207
956	219
956	351
956	546
956	642
956	668
956	690
956	832
956	949
957	23
957	39
957	60
957	275
957	373
957	645
957	782
957	796
957	937
957	945
958	337
958	380
958	446
958	467
958	497
958	509
958	676
958	834
958	836
958	904
959	257
959	263
959	377
959	452
959	508
959	564
959	577
959	615
959	689
959	838
960	57
960	418
960	440
960	542
960	656
960	714
960	764
960	985
960	988
960	991
961	7
961	106
961	221
961	287
961	326
961	502
961	661
961	770
961	955
961	980
962	89
962	160
962	337
962	539
962	619
962	650
962	724
962	749
962	821
962	989
963	43
963	263
963	364
963	377
963	490
963	553
963	578
963	683
963	717
963	766
964	151
964	227
964	244
964	352
964	418
964	610
964	674
964	973
964	988
964	991
965	15
965	23
965	87
965	375
965	505
965	506
965	630
965	756
965	865
965	868
966	167
966	277
966	308
966	421
966	583
966	711
966	762
966	867
966	875
966	933
967	189
967	264
967	398
967	514
967	607
967	633
967	693
967	788
967	836
967	866
968	3
968	43
968	70
968	96
968	247
968	578
968	776
968	828
968	920
968	986
969	40
969	123
969	128
969	366
969	385
969	429
969	708
969	728
969	889
969	902
970	143
970	202
970	259
970	321
970	409
970	552
970	609
970	798
970	835
970	852
971	197
971	218
971	279
971	340
971	560
971	565
971	639
971	794
971	895
971	953
972	43
972	106
972	163
972	355
972	363
972	452
972	659
972	717
972	817
972	914
973	22
973	114
973	462
973	535
973	626
973	715
973	727
973	873
973	910
973	964
974	191
974	257
974	564
974	577
974	589
974	661
974	683
974	700
974	717
974	986
975	29
975	48
975	73
975	182
975	264
975	271
975	289
975	455
975	607
975	664
976	47
976	85
976	297
976	533
976	545
976	716
976	769
976	818
976	916
976	946
977	70
977	310
977	408
977	433
977	507
977	626
977	737
977	839
977	895
977	905
978	232
978	273
978	523
978	524
978	601
978	644
978	679
978	753
978	834
978	928
979	126
979	317
979	365
979	443
979	538
979	713
979	721
979	723
979	899
979	923
980	132
980	136
980	231
980	264
980	412
980	538
980	603
980	664
980	725
980	961
981	34
981	170
981	217
981	313
981	370
981	408
981	491
981	507
981	692
981	915
982	231
982	273
982	365
982	449
982	593
982	675
982	723
982	805
982	829
982	928
983	136
983	163
983	233
983	248
983	305
983	384
983	669
983	702
983	783
983	952
984	38
984	74
984	331
984	362
984	444
984	454
984	603
984	631
984	665
984	857
985	57
985	211
985	338
985	343
985	378
985	464
985	645
985	691
985	840
985	960
986	174
986	251
986	263
986	325
986	364
986	377
986	653
986	948
986	968
986	974
987	31
987	119
987	153
987	246
987	267
987	336
987	583
987	678
987	709
987	819
988	28
988	335
988	338
988	342
988	358
988	464
988	566
988	628
988	960
988	964
989	25
989	61
989	168
989	213
989	288
989	359
989	594
989	807
989	950
989	962
990	37
990	337
990	365
990	446
990	532
990	616
990	658
990	731
990	827
990	856
991	26
991	145
991	303
991	481
991	591
991	655
991	767
991	778
991	960
991	964
992	249
992	304
992	372
992	438
992	461
992	618
992	645
992	761
992	843
992	937
993	35
993	161
993	356
993	469
993	545
993	567
993	624
993	628
993	858
993	954
994	50
994	53
994	67
994	107
994	417
994	609
994	682
994	786
994	947
994	951
995	6
995	150
995	174
995	178
995	208
995	324
995	364
995	595
995	689
995	695
996	67
996	238
996	255
996	527
996	611
996	718
996	772
996	775
996	793
996	909
997	130
997	171
997	203
997	285
997	323
997	360
997	590
997	733
997	747
997	822
998	1
998	7
998	41
998	162
998	182
998	287
998	503
998	770
998	800
998	917
999	92
999	166
999	172
999	390
999	564
999	717
999	776
999	828
999	830
999	893
1000	5
1000	351
1000	457
1000	540
1000	546
1000	759
1000	799
1000	832
1000	850
1000	880
